destCode,destName,orgCode,orgName,deptDateTime,arrvDateTime,price,currency,marktName,marktCode,optName,optCode,flightNum,duration,numConex,url
CHI,Chicago,DEN,Denver,2023-12-03T10:54,2023-12-03T14:20,121.67,USD,American Airlines,AA,American Airlines,AA,AA1647,146.0,1,"https://flights-us.gotogate.com/air/DENCHI03DEC/1/-/d/c:Y?selectionKey=AA1647-03Dec23-B,aybk18"
CHI,Chicago,DEN,Denver,2023-12-03T15:50,2023-12-03T19:20,133.28,USD,United Airlines,UA,United Airlines,UA,UA1612,150.0,1,"https://flights-us.gotogate.com/air/DENCHI03DEC/1/-/d/c:Y?selectionKey=UA1612-03Dec23-N,b9li6c"
CHI,Chicago,DEN,Denver,2023-12-03T17:45,2023-12-03T21:18,171.04,USD,United Airlines,UA,United Airlines,UA,UA1898,153.0,1,"https://flights-us.gotogate.com/air/DENCHI03DEC/1/-/d/c:Y?selectionKey=UA1898-03Dec23-L,bhy3pu"
CHI,Chicago,DEN,Denver,2023-12-03T15:17,2023-12-03T18:46,171.06,USD,United Airlines,UA,United Airlines,UA,UA233,149.0,1,"https://flights-us.gotogate.com/air/DENCHI03DEC/1/-/d/c:Y?selectionKey=UA233-03Dec23-L,a83mdr"
CHI,Chicago,DEN,Denver,2023-12-03T11:20,2023-12-03T14:52,171.06,USD,United Airlines,UA,United Airlines,UA,UA478,152.0,1,"https://flights-us.gotogate.com/air/DENCHI03DEC/1/-/d/c:Y?selectionKey=UA478-03Dec23-L,adzq56"
CHI,Chicago,DEN,Denver,2023-12-03T20:30,2023-12-03T23:57,199.8,USD,United Airlines,UA,United Airlines,UA,UA377,147.0,1,"https://flights-us.gotogate.com/air/DENCHI03DEC/1/-/d/c:Y?selectionKey=UA377-03Dec23-T,adu3vk"
CHI,Chicago,DEN,Denver,2023-12-04T21:27,2023-12-05T00:44,35.78,USD,Frontier Airlines,F9,Frontier Airlines,F9,F91176,137.0,1,"https://flights-us.gotogate.com/air/DENCHI04DEC/1/-/d/c:Y?selectionKey=F91176-04Dec23-Z,axxidb"
CHI,Chicago,DEN,Denver,2023-12-04T14:19,2023-12-04T17:44,101.35,USD,American Airlines,AA,American Airlines,AA,AA2363,145.0,1,"https://flights-us.gotogate.com/air/DENCHI04DEC/1/-/d/c:Y?selectionKey=AA2363-04Dec23-B,awn5m1"
CHI,Chicago,DEN,Denver,2023-12-04T05:30,2023-12-04T08:58,101.35,USD,American Airlines,AA,American Airlines,AA,AA2771,148.0,1,"https://flights-us.gotogate.com/air/DENCHI04DEC/1/-/d/c:Y?selectionKey=AA2771-04Dec23-B,ayikvg"
CHI,Chicago,DEN,Denver,2023-12-04T10:54,2023-12-04T14:20,101.35,USD,American Airlines,AA,American Airlines,AA,AA1647,146.0,1,"https://flights-us.gotogate.com/air/DENCHI04DEC/1/-/d/c:Y?selectionKey=AA1647-04Dec23-B,ayplpp"
CHI,Chicago,DEN,Denver,2023-12-04T20:30,2023-12-04T23:57,107.47,USD,United Airlines,UA,United Airlines,UA,UA377,147.0,1,"https://flights-us.gotogate.com/air/DENCHI04DEC/1/-/d/c:Y?selectionKey=UA377-04Dec23-N,adivbv"
CHI,Chicago,DEN,Denver,2023-12-04T08:05,2023-12-04T11:33,107.47,USD,United Airlines,UA,United Airlines,UA,UA2679,148.0,1,"https://flights-us.gotogate.com/air/DENCHI04DEC/1/-/d/c:Y?selectionKey=UA2679-04Dec23-N,bhfuc3"
CHI,Chicago,DEN,Denver,2023-12-04T15:50,2023-12-04T19:20,107.47,USD,United Airlines,UA,United Airlines,UA,UA1612,150.0,1,"https://flights-us.gotogate.com/air/DENCHI04DEC/1/-/d/c:Y?selectionKey=UA1612-04Dec23-N,b9zjut"
CHI,Chicago,DEN,Denver,2023-12-04T17:45,2023-12-04T21:18,107.47,USD,United Airlines,UA,United Airlines,UA,UA1898,153.0,1,"https://flights-us.gotogate.com/air/DENCHI04DEC/1/-/d/c:Y?selectionKey=UA1898-04Dec23-N,bikkt1"
CHI,Chicago,DEN,Denver,2023-12-04T15:17,2023-12-04T18:46,133.26,USD,United Airlines,UA,United Airlines,UA,UA233,149.0,1,"https://flights-us.gotogate.com/air/DENCHI04DEC/1/-/d/c:Y?selectionKey=UA233-04Dec23-N,a8q3gy"
CHI,Chicago,DEN,Denver,2023-12-04T13:40,2023-12-04T17:10,262.84,USD,United Airlines,UA,United Airlines,UA,UA617,150.0,1,"https://flights-us.gotogate.com/air/DENCHI04DEC/1/-/d/c:Y?selectionKey=UA617-04Dec23-W,ad20ip"
CHI,Chicago,DEN,Denver,2023-12-05T21:27,2023-12-06T00:44,25.59,USD,Frontier Airlines,F9,Frontier Airlines,F9,F92210,137.0,1,"https://flights-us.gotogate.com/air/DENCHI05DEC/1/-/d/c:Y?selectionKey=F92210-05Dec23-K,argc2v"
CHI,Chicago,DEN,Denver,2023-12-05T20:30,2023-12-05T23:57,97.21,USD,United Airlines,UA,United Airlines,UA,UA377,147.0,1,"https://flights-us.gotogate.com/air/DENCHI05DEC/1/-/d/c:Y?selectionKey=UA377-05Dec23-N,adwx0c"
CHI,Chicago,DEN,Denver,2023-12-05T08:05,2023-12-05T11:33,97.23,USD,United Airlines,UA,United Airlines,UA,UA2679,148.0,1,"https://flights-us.gotogate.com/air/DENCHI05DEC/1/-/d/c:Y?selectionKey=UA2679-05Dec23-N,bhtw0k"
CHI,Chicago,DEN,Denver,2023-12-05T10:59,2023-12-05T14:29,91.14,USD,American Airlines,AA,American Airlines,AA,AA1647,150.0,1,"https://flights-us.gotogate.com/air/DENCHI05DEC/1/-/d/c:Y?selectionKey=AA1647-05Dec23-B,az3ne6"
CHI,Chicago,DEN,Denver,2023-12-05T13:55,2023-12-05T17:28,91.14,USD,American Airlines,AA,American Airlines,AA,AA2363,153.0,1,"https://flights-us.gotogate.com/air/DENCHI05DEC/1/-/d/c:Y?selectionKey=AA2363-05Dec23-B,ax17ai"
CHI,Chicago,DEN,Denver,2023-12-05T17:45,2023-12-05T21:18,97.21,USD,United Airlines,UA,United Airlines,UA,UA1898,153.0,1,"https://flights-us.gotogate.com/air/DENCHI05DEC/1/-/d/c:Y?selectionKey=UA1898-05Dec23-N,biymhi"
CHI,Chicago,DEN,Denver,2023-12-05T15:17,2023-12-05T18:46,97.23,USD,United Airlines,UA,United Airlines,UA,UA233,149.0,1,"https://flights-us.gotogate.com/air/DENCHI05DEC/1/-/d/c:Y?selectionKey=UA233-05Dec23-N,a9455f"
CHI,Chicago,DEN,Denver,2023-12-05T15:50,2023-12-05T19:20,97.23,USD,United Airlines,UA,United Airlines,UA,UA1612,150.0,1,"https://flights-us.gotogate.com/air/DENCHI05DEC/1/-/d/c:Y?selectionKey=UA1612-05Dec23-N,badlja"
CHI,Chicago,DEN,Denver,2023-12-05T13:40,2023-12-05T17:10,170.2,USD,United Airlines,UA,United Airlines,UA,UA617,150.0,1,"https://flights-us.gotogate.com/air/DENCHI05DEC/1/-/d/c:Y?selectionKey=UA617-05Dec23-T,ad3f33"
CHI,Chicago,DEN,Denver,2023-12-05T09:40,2023-12-05T13:13,170.2,USD,United Airlines,UA,United Airlines,UA,UA2329,153.0,1,"https://flights-us.gotogate.com/air/DENCHI05DEC/1/-/d/c:Y?selectionKey=UA2329-05Dec23-T,be1mxe"
CHI,Chicago,CVG,Cincinnati,2023-12-01T07:05,2023-12-01T07:31,164.33,USD,American Airlines,AA,Envoy Air As American Eagle,AA,AA4094,86.0,1,"https://flights-us.gotogate.com/air/CVGCHI01DEC/1/-/d/c:Y?selectionKey=AA4094-01Dec23-B,ax40fd"
CHI,Chicago,CVG,Cincinnati,2023-12-01T08:33,2023-12-01T08:59,164.33,USD,American Airlines,AA,Envoy Air As American Eagle,AA,AA3826,86.0,1,"https://flights-us.gotogate.com/air/CVGCHI01DEC/1/-/d/c:Y?selectionKey=AA3826-01Dec23-B,aycyln"
CHI,Chicago,CVG,Cincinnati,2023-12-01T17:00,2023-12-01T17:27,164.33,USD,American Airlines,AA,Republic Airways As American Eagle,AA,AA4777,87.0,1,"https://flights-us.gotogate.com/air/CVGCHI01DEC/1/-/d/c:Y?selectionKey=AA4777-01Dec23-B,b1myb5"
CHI,Chicago,CVG,Cincinnati,2023-12-01T15:40,2023-12-01T16:11,164.33,USD,American Airlines,AA,Air Wisconsin As American Eagle,AA,AA6072,91.0,1,"https://flights-us.gotogate.com/air/CVGCHI01DEC/1/-/d/c:Y?selectionKey=AA6072-01Dec23-B,aw93xj"
CHI,Chicago,CVG,Cincinnati,2023-12-01T07:15,2023-12-01T07:44,171.24,USD,United Airlines,UA,United Airlines,UA,UA1251,89.0,1,"https://flights-us.gotogate.com/air/CVGCHI01DEC/1/-/d/c:Y?selectionKey=UA1251-01Dec23-N,b85j5t"
CHI,Chicago,CVG,Cincinnati,2023-12-01T13:33,2023-12-01T14:05,171.24,USD,United Airlines,UA,Skywest Airlines,OO,UA5797,92.0,1,"https://flights-us.gotogate.com/air/CVGCHI01DEC/1/-/d/c:Y?selectionKey=UA5797-01Dec23-N,bit07o"
CHI,Chicago,CVG,Cincinnati,2023-12-01T18:21,2023-12-01T18:55,171.24,USD,United Airlines,UA,United Airlines,UA,UA1805,94.0,1,"https://flights-us.gotogate.com/air/CVGCHI01DEC/1/-/d/c:Y?selectionKey=UA1805-01Dec23-N,bayo1y"
CHI,Chicago,CVG,Cincinnati,2023-12-01T11:00,2023-12-01T11:36,216.51,USD,United Airlines,UA,Gojet Airlines,G7,UA4173,96.0,1,"https://flights-us.gotogate.com/air/CVGCHI01DEC/1/-/d/c:Y?selectionKey=UA4173-01Dec23-W,bclnww"
CHI,Chicago,CVG,Cincinnati,2023-12-01T11:00,2023-12-01T11:31,343.39,USD,American Airlines,AA,Air Wisconsin As American Eagle,AA,AA6075,91.0,1,"https://flights-us.gotogate.com/air/CVGCHI01DEC/1/-/d/c:Y?selectionKey=AA6075-01Dec23-L,ayy14k"
CHI,Chicago,CVG,Cincinnati,2023-12-01T06:18,2023-12-01T10:10,172.22,USD,American Airlines,AA,American Airlines,AA,AA2747,292.0,3,"https://flights-us.gotogate.com/air/CVGCHI01DEC/1/-/d/c:Y?selectionKey=AA2747-01Dec23-B_AA1668-01Dec23-B,15htlqn"
CHI,Chicago,CVG,Cincinnati,2023-12-02T11:05,2023-12-02T11:29,91.2,USD,American Airlines,AA,Envoy Air As American Eagle,AA,AA3490,84.0,1,"https://flights-us.gotogate.com/air/CVGCHI02DEC/1/-/d/c:Y?selectionKey=AA3490-02Dec23-B,ax6tk9"
CHI,Chicago,CVG,Cincinnati,2023-12-02T07:15,2023-12-02T07:44,97.25,USD,United Airlines,UA,United Airlines,UA,UA1251,89.0,1,"https://flights-us.gotogate.com/air/CVGCHI02DEC/1/-/d/c:Y?selectionKey=UA1251-02Dec23-N,b8jkua"
CHI,Chicago,CVG,Cincinnati,2023-12-02T17:00,2023-12-02T17:27,91.2,USD,American Airlines,AA,Republic Airways As American Eagle,AA,AA4777,87.0,1,"https://flights-us.gotogate.com/air/CVGCHI02DEC/1/-/d/c:Y?selectionKey=AA4777-02Dec23-B,b20zzm"
CHI,Chicago,CVG,Cincinnati,2023-12-02T15:40,2023-12-02T16:11,91.2,USD,American Airlines,AA,Air Wisconsin As American Eagle,AA,AA6072,91.0,1,"https://flights-us.gotogate.com/air/CVGCHI02DEC/1/-/d/c:Y?selectionKey=AA6072-02Dec23-B,awn5m0"
CHI,Chicago,CVG,Cincinnati,2023-12-02T11:00,2023-12-02T11:36,97.25,USD,United Airlines,UA,Gojet Airlines,G7,UA4173,96.0,1,"https://flights-us.gotogate.com/air/CVGCHI02DEC/1/-/d/c:Y?selectionKey=UA4173-02Dec23-N,bbxs94"
CHI,Chicago,CVG,Cincinnati,2023-12-02T18:21,2023-12-02T18:59,97.25,USD,United Airlines,UA,Skywest Airlines,OO,UA5228,98.0,1,"https://flights-us.gotogate.com/air/CVGCHI02DEC/1/-/d/c:Y?selectionKey=UA5228-02Dec23-N,bcyb0q"
CHI,Chicago,CVG,Cincinnati,2023-12-02T08:33,2023-12-02T08:59,343.39,USD,American Airlines,AA,Envoy Air As American Eagle,AA,AA3826,86.0,1,"https://flights-us.gotogate.com/air/CVGCHI02DEC/1/-/d/c:Y?selectionKey=AA3826-02Dec23-L,azx5bq"
CHI,Chicago,CVG,Cincinnati,2023-12-02T08:00,2023-12-02T12:17,100.67,USD,American Airlines,AA,Psa Airlines As American Eagle,AA,AA5578,317.0,3,"https://flights-us.gotogate.com/air/CVGCHI02DEC/1/-/d/c:Y?selectionKey=AA5578-02Dec23-B_AA1920-02Dec23-B,15kxz65"
CHI,Chicago,CVG,Cincinnati,2023-12-02T08:00,2023-12-02T13:31,100.67,USD,American Airlines,AA,Psa Airlines As American Eagle,AA,AA5578,391.0,3,"https://flights-us.gotogate.com/air/CVGCHI02DEC/1/-/d/c:Y?selectionKey=AA5578-02Dec23-B_AA2700-02Dec23-B,15jazbe"
CHI,Chicago,CVG,Cincinnati,2023-12-02T05:25,2023-12-02T11:15,100.67,USD,American Airlines,AA,American Airlines,AA,AA807,410.0,3,"https://flights-us.gotogate.com/air/CVGCHI02DEC/1/-/d/c:Y?selectionKey=AA807-02Dec23-B_AA328-02Dec23-B,11b66zm"
CHI,Chicago,CVG,Cincinnati,2023-12-03T08:33,2023-12-03T08:59,153.25,USD,American Airlines,AA,Envoy Air As American Eagle,AA,AA3826,86.0,1,"https://flights-us.gotogate.com/air/CVGCHI03DEC/1/-/d/c:Y?selectionKey=AA3826-03Dec23-B,az51yl"
CHI,Chicago,CVG,Cincinnati,2023-12-03T07:05,2023-12-03T07:31,247.02,USD,American Airlines,AA,Envoy Air As American Eagle,AA,AA4094,86.0,1,"https://flights-us.gotogate.com/air/CVGCHI03DEC/1/-/d/c:Y?selectionKey=AA4094-03Dec23-V,b08dvj"
CHI,Chicago,CVG,Cincinnati,2023-12-03T07:15,2023-12-03T07:44,149.64,USD,United Airlines,UA,United Airlines,UA,UA1251,89.0,1,"https://flights-us.gotogate.com/air/CVGCHI03DEC/1/-/d/c:Y?selectionKey=UA1251-03Dec23-N,b8xmir"
CHI,Chicago,CVG,Cincinnati,2023-12-03T18:21,2023-12-03T18:55,149.63,USD,United Airlines,UA,United Airlines,UA,UA1805,94.0,1,"https://flights-us.gotogate.com/air/CVGCHI03DEC/1/-/d/c:Y?selectionKey=UA1805-03Dec23-N,bbqrew"
CHI,Chicago,CVG,Cincinnati,2023-12-03T13:33,2023-12-03T14:05,149.64,USD,United Airlines,UA,Skywest Airlines,OO,UA5797,92.0,1,"https://flights-us.gotogate.com/air/CVGCHI03DEC/1/-/d/c:Y?selectionKey=UA5797-03Dec23-N,bjl3km"
CHI,Chicago,CVG,Cincinnati,2023-12-03T11:00,2023-12-03T11:36,149.64,USD,United Airlines,UA,Gojet Airlines,G7,UA4173,96.0,1,"https://flights-us.gotogate.com/air/CVGCHI03DEC/1/-/d/c:Y?selectionKey=UA4173-03Dec23-N,bcbtxl"
CHI,Chicago,CVG,Cincinnati,2023-12-03T17:00,2023-12-03T17:27,153.25,USD,American Airlines,AA,Republic Airways As American Eagle,AA,AA4777,87.0,1,"https://flights-us.gotogate.com/air/CVGCHI03DEC/1/-/d/c:Y?selectionKey=AA4777-03Dec23-B,b2f1o3"
CHI,Chicago,CVG,Cincinnati,2023-12-03T11:00,2023-12-03T11:31,153.25,USD,American Airlines,AA,Air Wisconsin As American Eagle,AA,AA6075,91.0,1,"https://flights-us.gotogate.com/air/CVGCHI03DEC/1/-/d/c:Y?selectionKey=AA6075-03Dec23-B,ayjzfw"
CHI,Chicago,CVG,Cincinnati,2023-12-03T15:40,2023-12-03T16:11,433.59,USD,American Airlines,AA,Air Wisconsin As American Eagle,AA,AA6072,91.0,1,"https://flights-us.gotogate.com/air/CVGCHI03DEC/1/-/d/c:Y?selectionKey=AA6072-03Dec23-M,aybk1g"
CHI,Chicago,CVG,Cincinnati,2023-12-03T06:30,2023-12-04T09:43,111.25,USD,Allegiant Air,G4,Allegiant Air,G4,G4366,1693.0,3,"https://flights-us.gotogate.com/air/CVGCHI03DEC/1/-/d/c:Y?selectionKey=G4366-03Dec23-Y_NK1-04Dec23-Y,xuiaim"
CHI,Chicago,CVG,Cincinnati,2023-12-04T17:00,2023-12-04T17:27,111.37,USD,American Airlines,AA,Republic Airways As American Eagle,AA,AA4777,87.0,1,"https://flights-us.gotogate.com/air/CVGCHI04DEC/1/-/d/c:Y?selectionKey=AA4777-04Dec23-B,b2t3ck"
CHI,Chicago,CVG,Cincinnati,2023-12-04T08:33,2023-12-04T08:59,236.88,USD,American Airlines,AA,Envoy Air As American Eagle,AA,AA3826,86.0,1,"https://flights-us.gotogate.com/air/CVGCHI04DEC/1/-/d/c:Y?selectionKey=AA3826-04Dec23-V,b1vdqa"
CHI,Chicago,CVG,Cincinnati,2023-12-04T07:05,2023-12-04T07:31,343.33,USD,American Airlines,AA,Envoy Air As American Eagle,AA,AA4094,86.0,1,"https://flights-us.gotogate.com/air/CVGCHI04DEC/1/-/d/c:Y?selectionKey=AA4094-04Dec23-L,azgaie"
CHI,Chicago,CVG,Cincinnati,2023-12-04T15:40,2023-12-04T16:11,111.37,USD,American Airlines,AA,Air Wisconsin As American Eagle,AA,AA6072,91.0,1,"https://flights-us.gotogate.com/air/CVGCHI04DEC/1/-/d/c:Y?selectionKey=AA6072-04Dec23-B,axf8yy"
CHI,Chicago,CVG,Cincinnati,2023-12-04T07:15,2023-12-04T07:44,117.81,USD,United Airlines,UA,United Airlines,UA,UA1251,89.0,1,"https://flights-us.gotogate.com/air/CVGCHI04DEC/1/-/d/c:Y?selectionKey=UA1251-04Dec23-N,b9bo78"
CHI,Chicago,CVG,Cincinnati,2023-12-04T13:33,2023-12-04T14:05,117.81,USD,United Airlines,UA,Skywest Airlines,OO,UA5797,92.0,1,"https://flights-us.gotogate.com/air/CVGCHI04DEC/1/-/d/c:Y?selectionKey=UA5797-04Dec23-N,bjz593"
CHI,Chicago,CVG,Cincinnati,2023-12-04T18:21,2023-12-04T18:55,117.81,USD,United Airlines,UA,United Airlines,UA,UA1805,94.0,1,"https://flights-us.gotogate.com/air/CVGCHI04DEC/1/-/d/c:Y?selectionKey=UA1805-04Dec23-N,bc4t3d"
CHI,Chicago,CVG,Cincinnati,2023-12-04T11:00,2023-12-04T11:31,142.96,USD,American Airlines,AA,Air Wisconsin As American Eagle,AA,AA6075,91.0,1,"https://flights-us.gotogate.com/air/CVGCHI04DEC/1/-/d/c:Y?selectionKey=AA6075-04Dec23-B,ayy14d"
CHI,Chicago,CVG,Cincinnati,2023-12-04T11:00,2023-12-04T11:36,245.97,USD,United Airlines,UA,Gojet Airlines,G7,UA4173,96.0,1,"https://flights-us.gotogate.com/air/CVGCHI04DEC/1/-/d/c:Y?selectionKey=UA4173-04Dec23-Q,bd2iq5"
CHI,Chicago,CVG,Cincinnati,2023-12-04T06:18,2023-12-04T10:10,119.32,USD,American Airlines,AA,American Airlines,AA,AA2747,292.0,3,"https://flights-us.gotogate.com/air/CVGCHI04DEC/1/-/d/c:Y?selectionKey=AA2747-04Dec23-B_AA1668-04Dec23-B,15m5is5"
CHI,Chicago,CVG,Cincinnati,2023-12-05T07:04,2023-12-05T07:35,91.14,USD,American Airlines,AA,Envoy Air As American Eagle,AA,AA4094,91.0,1,"https://flights-us.gotogate.com/air/CVGCHI05DEC/1/-/d/c:Y?selectionKey=AA4094-05Dec23-B,ayo759"
CHI,Chicago,CVG,Cincinnati,2023-12-05T07:15,2023-12-05T07:44,97.23,USD,United Airlines,UA,United Airlines,UA,UA1251,89.0,1,"https://flights-us.gotogate.com/air/CVGCHI05DEC/1/-/d/c:Y?selectionKey=UA1251-05Dec23-N,b9ppvp"
CHI,Chicago,CVG,Cincinnati,2023-12-05T12:48,2023-12-05T13:20,91.14,USD,American Airlines,AA,Air Wisconsin As American Eagle,AA,AA6075,92.0,1,"https://flights-us.gotogate.com/air/CVGCHI05DEC/1/-/d/c:Y?selectionKey=AA6075-05Dec23-B,azc2su"
CHI,Chicago,CVG,Cincinnati,2023-12-05T18:21,2023-12-05T18:55,97.21,USD,United Airlines,UA,United Airlines,UA,UA1805,94.0,1,"https://flights-us.gotogate.com/air/CVGCHI05DEC/1/-/d/c:Y?selectionKey=UA1805-05Dec23-N,bciuru"
CHI,Chicago,CVG,Cincinnati,2023-12-05T13:33,2023-12-05T14:05,97.23,USD,United Airlines,UA,Skywest Airlines,OO,UA5797,92.0,1,"https://flights-us.gotogate.com/air/CVGCHI05DEC/1/-/d/c:Y?selectionKey=UA5797-05Dec23-N,bkd6xk"
CHI,Chicago,CVG,Cincinnati,2023-12-05T11:00,2023-12-05T11:36,97.23,USD,United Airlines,UA,Gojet Airlines,G7,UA4173,96.0,1,"https://flights-us.gotogate.com/air/CVGCHI05DEC/1/-/d/c:Y?selectionKey=UA4173-05Dec23-N,bd3xaj"
CHI,Chicago,CVG,Cincinnati,2023-12-05T08:40,2023-12-05T09:15,175.52,USD,American Airlines,AA,Envoy Air As American Eagle,AA,AA3826,95.0,1,"https://flights-us.gotogate.com/air/CVGCHI05DEC/1/-/d/c:Y?selectionKey=AA3826-05Dec23-G,b0i7uc"
CHI,Chicago,CVG,Cincinnati,2023-12-05T15:51,2023-12-05T19:36,99.04,USD,American Airlines,AA,Psa Airlines As American Eagle,AA,AA5141,285.0,3,"https://flights-us.gotogate.com/air/CVGCHI05DEC/1/-/d/c:Y?selectionKey=AA5141-05Dec23-B_AA2488-05Dec23-B,15dhopb"
CHI,Chicago,CVG,Cincinnati,2023-12-05T12:05,2023-12-05T15:52,99.04,USD,American Airlines,AA,American Airlines,AA,AA1775,287.0,3,"https://flights-us.gotogate.com/air/CVGCHI05DEC/1/-/d/c:Y?selectionKey=AA1775-05Dec23-B_AA614-05Dec23-B,13dmal8"
