destCode,destName,orgCode,orgName,deptDateTime,arrvDateTime,price,currency,marktName,marktCode,optName,optCode,flightNum,duration,numConex,url
CHI,Chicago,CVG,Cincinnati,2023-12-05T06:30,2023-12-05T10:19,99.04,USD,American Airlines,AA,American Airlines,AA,AA1756,289.0,3,"https://flights-us.gotogate.com/air/CVGCHI05DEC/1/-/d/c:Y?selectionKey=AA1756-05Dec23-B_AA1668-05Dec23-B,15mcjme"
CVG,Cincinnati,CHI,Chicago,2023-12-01T20:15,2023-12-01T22:32,164.33,USD,American Airlines,AA,Envoy Air As American Eagle,AA,AA3690,77.0,1,"https://flights-us.gotogate.com/air/CHICVG01DEC/1/-/d/c:Y?selectionKey=AA3690-01Dec23-B,axywx6"
CVG,Cincinnati,CHI,Chicago,2023-12-01T07:15,2023-12-01T09:37,171.24,USD,United Airlines,UA,Republic Airways,YX,UA3498,82.0,1,"https://flights-us.gotogate.com/air/CHICVG01DEC/1/-/d/c:Y?selectionKey=UA3498-01Dec23-N,bgb3v4"
CVG,Cincinnati,CHI,Chicago,2023-12-01T18:20,2023-12-01T20:38,164.33,USD,American Airlines,AA,Envoy Air As American Eagle,AA,AA3972,78.0,1,"https://flights-us.gotogate.com/air/CHICVG01DEC/1/-/d/c:Y?selectionKey=AA3972-01Dec23-B,aznbcd"
CVG,Cincinnati,CHI,Chicago,2023-12-01T12:45,2023-12-01T15:03,164.33,USD,American Airlines,AA,Air Wisconsin As American Eagle,AA,AA6072,78.0,1,"https://flights-us.gotogate.com/air/CHICVG01DEC/1/-/d/c:Y?selectionKey=AA6072-01Dec23-B,aw93xj"
CVG,Cincinnati,CHI,Chicago,2023-12-01T13:35,2023-12-01T15:53,164.33,USD,American Airlines,AA,Republic Airways As American Eagle,AA,AA4777,78.0,1,"https://flights-us.gotogate.com/air/CHICVG01DEC/1/-/d/c:Y?selectionKey=AA4777-01Dec23-B,b1myb5"
CVG,Cincinnati,CHI,Chicago,2023-12-01T08:15,2023-12-01T10:35,164.33,USD,American Airlines,AA,Air Wisconsin As American Eagle,AA,AA6075,80.0,1,"https://flights-us.gotogate.com/air/CHICVG01DEC/1/-/d/c:Y?selectionKey=AA6075-01Dec23-B,axrw2y"
CVG,Cincinnati,CHI,Chicago,2023-12-01T10:35,2023-12-01T12:52,171.24,USD,United Airlines,UA,Skywest Airlines,OO,UA5215,77.0,1,"https://flights-us.gotogate.com/air/CHICVG01DEC/1/-/d/c:Y?selectionKey=UA5215-01Dec23-N,baht8l"
CVG,Cincinnati,CHI,Chicago,2023-12-01T15:00,2023-12-01T17:17,171.24,USD,United Airlines,UA,United Airlines,UA,UA636,77.0,1,"https://flights-us.gotogate.com/air/CHICVG01DEC/1/-/d/c:Y?selectionKey=UA636-01Dec23-N,abf0nq"
CVG,Cincinnati,CHI,Chicago,2023-12-01T18:06,2023-12-01T20:26,171.24,USD,United Airlines,UA,United Airlines,UA,UA1494,80.0,1,"https://flights-us.gotogate.com/air/CHICVG01DEC/1/-/d/c:Y?selectionKey=UA1494-01Dec23-N,bd145m"
CVG,Cincinnati,CHI,Chicago,2023-12-01T19:06,2023-12-02T12:20,125.5,USD,Spirit Airlines,NK,Spirit Airlines,NK,NK794,974.0,3,"https://flights-us.gotogate.com/air/CHICVG01DEC/1/-/d/c:Y?selectionKey=NK794-01Dec23-Y_G4424-02Dec23-Y,12nh63l"
CVG,Cincinnati,CHI,Chicago,2023-12-02T15:20,2023-12-02T17:37,91.2,USD,American Airlines,AA,Envoy Air As American Eagle,AA,AA3972,77.0,1,"https://flights-us.gotogate.com/air/CHICVG02DEC/1/-/d/c:Y?selectionKey=AA3972-02Dec23-B,b01d0u"
CVG,Cincinnati,CHI,Chicago,2023-12-02T07:15,2023-12-02T09:37,97.25,USD,United Airlines,UA,Republic Airways,YX,UA3498,82.0,1,"https://flights-us.gotogate.com/air/CHICVG02DEC/1/-/d/c:Y?selectionKey=UA3498-02Dec23-N,bgp5jl"
CVG,Cincinnati,CHI,Chicago,2023-12-02T12:45,2023-12-02T15:03,91.2,USD,American Airlines,AA,Air Wisconsin As American Eagle,AA,AA6072,78.0,1,"https://flights-us.gotogate.com/air/CHICVG02DEC/1/-/d/c:Y?selectionKey=AA6072-02Dec23-B,awn5m0"
CVG,Cincinnati,CHI,Chicago,2023-12-02T13:35,2023-12-02T15:53,91.2,USD,American Airlines,AA,Republic Airways As American Eagle,AA,AA4777,78.0,1,"https://flights-us.gotogate.com/air/CHICVG02DEC/1/-/d/c:Y?selectionKey=AA4777-02Dec23-B,b20zzm"
CVG,Cincinnati,CHI,Chicago,2023-12-02T18:35,2023-12-02T21:05,91.2,USD,American Airlines,AA,Envoy Air As American Eagle,AA,AA3690,90.0,1,"https://flights-us.gotogate.com/air/CHICVG02DEC/1/-/d/c:Y?selectionKey=AA3690-02Dec23-B,aycyln"
CVG,Cincinnati,CHI,Chicago,2023-12-02T15:05,2023-12-02T17:25,97.25,USD,United Airlines,UA,Skywest Airlines,OO,UA5289,80.0,1,"https://flights-us.gotogate.com/air/CHICVG02DEC/1/-/d/c:Y?selectionKey=UA5289-02Dec23-N,bgqk41"
CVG,Cincinnati,CHI,Chicago,2023-12-02T18:06,2023-12-02T20:26,97.25,USD,United Airlines,UA,United Airlines,UA,UA1494,80.0,1,"https://flights-us.gotogate.com/air/CHICVG02DEC/1/-/d/c:Y?selectionKey=UA1494-02Dec23-N,bdf5u3"
CVG,Cincinnati,CHI,Chicago,2023-12-02T05:29,2023-12-02T11:26,99.1,USD,American Airlines,AA,American Airlines,AA,AA1893,297.0,3,"https://flights-us.gotogate.com/air/CHICVG02DEC/1/-/d/c:Y?selectionKey=AA1893-02Dec23-B_AA5240-02Dec23-B,15fljd4"
CVG,Cincinnati,CHI,Chicago,2023-12-02T08:22,2023-12-02T15:04,99.1,USD,American Airlines,AA,American Airlines,AA,AA510,342.0,3,"https://flights-us.gotogate.com/air/CHICVG02DEC/1/-/d/c:Y?selectionKey=AA510-02Dec23-B_AA5141-02Dec23-B,132ccg8"
CVG,Cincinnati,CHI,Chicago,2023-12-02T07:00,2023-12-02T15:04,99.1,USD,American Airlines,AA,American Airlines,AA,AA1784,424.0,3,"https://flights-us.gotogate.com/air/CHICVG02DEC/1/-/d/c:Y?selectionKey=AA1784-02Dec23-B_AA5141-02Dec23-B,15e8dhj"
CVG,Cincinnati,CHI,Chicago,2023-12-03T10:35,2023-12-03T12:52,149.64,USD,United Airlines,UA,Skywest Airlines,OO,UA5215,77.0,1,"https://flights-us.gotogate.com/air/CHICVG03DEC/1/-/d/c:Y?selectionKey=UA5215-03Dec23-N,bb9wlj"
CVG,Cincinnati,CHI,Chicago,2023-12-03T07:15,2023-12-03T09:37,149.64,USD,United Airlines,UA,Republic Airways,YX,UA3498,82.0,1,"https://flights-us.gotogate.com/air/CHICVG03DEC/1/-/d/c:Y?selectionKey=UA3498-03Dec23-N,bh3782"
CVG,Cincinnati,CHI,Chicago,2023-12-03T18:06,2023-12-03T20:26,149.63,USD,United Airlines,UA,United Airlines,UA,UA1494,80.0,1,"https://flights-us.gotogate.com/air/CHICVG03DEC/1/-/d/c:Y?selectionKey=UA1494-03Dec23-N,bdt7ik"
CVG,Cincinnati,CHI,Chicago,2023-12-03T15:00,2023-12-03T17:17,149.64,USD,United Airlines,UA,United Airlines,UA,UA636,77.0,1,"https://flights-us.gotogate.com/air/CHICVG03DEC/1/-/d/c:Y?selectionKey=UA636-03Dec23-N,ac740o"
CVG,Cincinnati,CHI,Chicago,2023-12-03T20:15,2023-12-03T22:32,153.19,USD,American Airlines,AA,Envoy Air As American Eagle,AA,AA3690,77.0,1,"https://flights-us.gotogate.com/air/CHICVG03DEC/1/-/d/c:Y?selectionKey=AA3690-03Dec23-B,ayr0a4"
CVG,Cincinnati,CHI,Chicago,2023-12-03T18:20,2023-12-03T20:38,153.19,USD,American Airlines,AA,Envoy Air As American Eagle,AA,AA3972,78.0,1,"https://flights-us.gotogate.com/air/CHICVG03DEC/1/-/d/c:Y?selectionKey=AA3972-03Dec23-B,b0fepb"
CVG,Cincinnati,CHI,Chicago,2023-12-03T12:45,2023-12-03T15:03,153.25,USD,American Airlines,AA,Air Wisconsin As American Eagle,AA,AA6072,78.0,1,"https://flights-us.gotogate.com/air/CHICVG03DEC/1/-/d/c:Y?selectionKey=AA6072-03Dec23-B,ax17ah"
CVG,Cincinnati,CHI,Chicago,2023-12-03T13:35,2023-12-03T15:53,153.25,USD,American Airlines,AA,Republic Airways As American Eagle,AA,AA4777,78.0,1,"https://flights-us.gotogate.com/air/CHICVG03DEC/1/-/d/c:Y?selectionKey=AA4777-03Dec23-B,b2f1o3"
CVG,Cincinnati,CHI,Chicago,2023-12-03T08:15,2023-12-03T10:35,153.25,USD,American Airlines,AA,Air Wisconsin As American Eagle,AA,AA6075,80.0,1,"https://flights-us.gotogate.com/air/CHICVG03DEC/1/-/d/c:Y?selectionKey=AA6075-03Dec23-B,ayjzfw"
CVG,Cincinnati,CHI,Chicago,2023-12-03T20:20,2023-12-04T12:03,116.95,USD,Spirit Airlines,NK,Spirit Airlines,NK,NK3742,883.0,3,"https://flights-us.gotogate.com/air/CHICVG03DEC/1/-/d/c:Y?selectionKey=NK3742-03Dec23-Y_G4759-04Dec23-Y,14lts2l"
CVG,Cincinnati,CHI,Chicago,2023-12-04T20:15,2023-12-04T22:32,111.37,USD,American Airlines,AA,Envoy Air As American Eagle,AA,AA3690,77.0,1,"https://flights-us.gotogate.com/air/CHICVG04DEC/1/-/d/c:Y?selectionKey=AA3690-04Dec23-B,az51yl"
CVG,Cincinnati,CHI,Chicago,2023-12-04T07:15,2023-12-04T09:37,117.81,USD,United Airlines,UA,Republic Airways,YX,UA3498,82.0,1,"https://flights-us.gotogate.com/air/CHICVG04DEC/1/-/d/c:Y?selectionKey=UA3498-04Dec23-N,bhh8wj"
CVG,Cincinnati,CHI,Chicago,2023-12-04T18:20,2023-12-04T20:38,111.37,USD,American Airlines,AA,Envoy Air As American Eagle,AA,AA3972,78.0,1,"https://flights-us.gotogate.com/air/CHICVG04DEC/1/-/d/c:Y?selectionKey=AA3972-04Dec23-B,b0tgds"
CVG,Cincinnati,CHI,Chicago,2023-12-04T12:45,2023-12-04T15:03,111.37,USD,American Airlines,AA,Air Wisconsin As American Eagle,AA,AA6072,78.0,1,"https://flights-us.gotogate.com/air/CHICVG04DEC/1/-/d/c:Y?selectionKey=AA6072-04Dec23-B,axf8yy"
CVG,Cincinnati,CHI,Chicago,2023-12-04T13:35,2023-12-04T15:53,111.37,USD,American Airlines,AA,Republic Airways As American Eagle,AA,AA4777,78.0,1,"https://flights-us.gotogate.com/air/CHICVG04DEC/1/-/d/c:Y?selectionKey=AA4777-04Dec23-B,b2t3ck"
CVG,Cincinnati,CHI,Chicago,2023-12-04T08:15,2023-12-04T10:35,111.37,USD,American Airlines,AA,Air Wisconsin As American Eagle,AA,AA6075,80.0,1,"https://flights-us.gotogate.com/air/CHICVG04DEC/1/-/d/c:Y?selectionKey=AA6075-04Dec23-B,ayy14d"
CVG,Cincinnati,CHI,Chicago,2023-12-04T15:00,2023-12-04T17:17,117.81,USD,United Airlines,UA,United Airlines,UA,UA636,77.0,1,"https://flights-us.gotogate.com/air/CHICVG04DEC/1/-/d/c:Y?selectionKey=UA636-04Dec23-N,acl5p5"
CVG,Cincinnati,CHI,Chicago,2023-12-04T18:06,2023-12-04T20:26,117.81,USD,United Airlines,UA,United Airlines,UA,UA1494,80.0,1,"https://flights-us.gotogate.com/air/CHICVG04DEC/1/-/d/c:Y?selectionKey=UA1494-04Dec23-N,be7971"
CVG,Cincinnati,CHI,Chicago,2023-12-04T10:35,2023-12-04T12:52,170.27,USD,United Airlines,UA,Skywest Airlines,OO,UA5215,77.0,1,"https://flights-us.gotogate.com/air/CHICVG04DEC/1/-/d/c:Y?selectionKey=UA5215-04Dec23-N,bbnya0"
CVG,Cincinnati,CHI,Chicago,2023-12-04T18:33,2023-12-04T23:54,119.32,USD,American Airlines,AA,American Airlines,AA,AA689,261.0,3,"https://flights-us.gotogate.com/air/CHICVG04DEC/1/-/d/c:Y?selectionKey=AA689-04Dec23-B_AA2021-04Dec23-B,13lxhjr"
CVG,Cincinnati,CHI,Chicago,2023-12-05T20:15,2023-12-05T22:33,91.11,USD,American Airlines,AA,Envoy Air As American Eagle,AA,AA3690,78.0,1,"https://flights-us.gotogate.com/air/CHICVG05DEC/1/-/d/c:Y?selectionKey=AA3690-05Dec23-B,azj3n2"
CVG,Cincinnati,CHI,Chicago,2023-12-05T10:35,2023-12-05T12:52,97.23,USD,United Airlines,UA,Skywest Airlines,OO,UA5215,77.0,1,"https://flights-us.gotogate.com/air/CHICVG05DEC/1/-/d/c:Y?selectionKey=UA5215-05Dec23-N,bc1zyh"
CVG,Cincinnati,CHI,Chicago,2023-12-05T07:15,2023-12-05T09:37,97.23,USD,United Airlines,UA,Republic Airways,YX,UA3498,82.0,1,"https://flights-us.gotogate.com/air/CHICVG05DEC/1/-/d/c:Y?selectionKey=UA3498-05Dec23-N,bhval0"
CVG,Cincinnati,CHI,Chicago,2023-12-05T09:49,2023-12-05T12:10,91.14,USD,American Airlines,AA,Air Wisconsin As American Eagle,AA,AA6075,81.0,1,"https://flights-us.gotogate.com/air/CHICVG05DEC/1/-/d/c:Y?selectionKey=AA6075-05Dec23-B,azc2su"
CVG,Cincinnati,CHI,Chicago,2023-12-05T18:06,2023-12-05T20:26,97.21,USD,United Airlines,UA,United Airlines,UA,UA1494,80.0,1,"https://flights-us.gotogate.com/air/CHICVG05DEC/1/-/d/c:Y?selectionKey=UA1494-05Dec23-N,belavi"
CVG,Cincinnati,CHI,Chicago,2023-12-05T15:00,2023-12-05T17:17,97.23,USD,United Airlines,UA,United Airlines,UA,UA636,77.0,1,"https://flights-us.gotogate.com/air/CHICVG05DEC/1/-/d/c:Y?selectionKey=UA636-05Dec23-N,acz7dm"
CVG,Cincinnati,CHI,Chicago,2023-12-05T16:57,2023-12-05T19:15,236.88,USD,American Airlines,AA,Envoy Air As American Eagle,AA,AA3972,78.0,1,"https://flights-us.gotogate.com/air/CHICVG05DEC/1/-/d/c:Y?selectionKey=AA3972-05Dec23-V,b3js5h"
CVG,Cincinnati,CHI,Chicago,2023-12-05T16:59,2023-12-06T00:17,100.61,USD,American Airlines,AA,American Airlines,AA,AA2499,378.0,3,"https://flights-us.gotogate.com/air/CHICVG05DEC/1/-/d/c:Y?selectionKey=AA2499-05Dec23-B_AA803-05Dec23-B,13i81ls"
CVG,Cincinnati,CHI,Chicago,2023-12-05T05:00,2023-12-05T12:21,100.61,USD,American Airlines,AA,American Airlines,AA,AA370,381.0,3,"https://flights-us.gotogate.com/air/CHICVG05DEC/1/-/d/c:Y?selectionKey=AA370-05Dec23-B_AA1581-05Dec23-B,13dgoba"
CVG,Cincinnati,CHI,Chicago,2023-12-05T09:56,2023-12-05T17:49,100.61,USD,American Airlines,AA,American Airlines,AA,AA2098,413.0,3,"https://flights-us.gotogate.com/air/CHICVG05DEC/1/-/d/c:Y?selectionKey=AA2098-05Dec23-B_AA4361-05Dec23-B,15in3nz"
DEN,Denver,CHI,Chicago,2023-12-01T08:35,2023-12-01T10:24,46.05,USD,Frontier Airlines,F9,Frontier Airlines,F9,F92209,169.0,1,"https://flights-us.gotogate.com/air/CHIDEN01DEC/1/-/d/c:Y?selectionKey=F92209-01Dec23-W,avbebb"
DEN,Denver,CHI,Chicago,2023-12-01T11:49,2023-12-01T13:29,121.67,USD,American Airlines,AA,American Airlines,AA,AA2363,160.0,1,"https://flights-us.gotogate.com/air/CHIDEN01DEC/1/-/d/c:Y?selectionKey=AA2363-01Dec23-B,avh0km"
DEN,Denver,CHI,Chicago,2023-12-01T07:10,2023-12-01T09:00,128.12,USD,United Airlines,UA,United Airlines,UA,UA515,170.0,1,"https://flights-us.gotogate.com/air/CHIDEN01DEC/1/-/d/c:Y?selectionKey=UA515-01Dec23-N,a98cuq"
DEN,Denver,CHI,Chicago,2023-12-01T08:21,2023-12-01T10:04,121.67,USD,American Airlines,AA,American Airlines,AA,AA1647,163.0,1,"https://flights-us.gotogate.com/air/CHIDEN01DEC/1/-/d/c:Y?selectionKey=AA1647-01Dec23-B,axjgoa"
DEN,Denver,CHI,Chicago,2023-12-01T20:20,2023-12-01T22:03,121.67,USD,American Airlines,AA,American Airlines,AA,AA1387,163.0,1,"https://flights-us.gotogate.com/air/CHIDEN01DEC/1/-/d/c:Y?selectionKey=AA1387-01Dec23-B,axywx7"
DEN,Denver,CHI,Chicago,2023-12-01T15:53,2023-12-01T17:40,128.12,USD,United Airlines,UA,United Airlines,UA,UA2479,167.0,1,"https://flights-us.gotogate.com/air/CHIDEN01DEC/1/-/d/c:Y?selectionKey=UA2479-01Dec23-N,bf3k9a"
DEN,Denver,CHI,Chicago,2023-12-01T17:53,2023-12-01T19:40,128.12,USD,United Airlines,UA,United Airlines,UA,UA767,167.0,1,"https://flights-us.gotogate.com/air/CHIDEN01DEC/1/-/d/c:Y?selectionKey=UA767-01Dec23-N,ae5cez"
DEN,Denver,CHI,Chicago,2023-12-01T13:00,2023-12-01T14:48,128.12,USD,United Airlines,UA,United Airlines,UA,UA2138,168.0,1,"https://flights-us.gotogate.com/air/CHIDEN01DEC/1/-/d/c:Y?selectionKey=UA2138-01Dec23-N,banfie"
DEN,Denver,CHI,Chicago,2023-12-01T14:20,2023-12-01T16:08,128.12,USD,United Airlines,UA,United Airlines,UA,UA2184,168.0,1,"https://flights-us.gotogate.com/air/CHIDEN01DEC/1/-/d/c:Y?selectionKey=UA2184-01Dec23-N,bbcpqf"
DEN,Denver,CHI,Chicago,2023-12-01T20:19,2023-12-01T22:07,128.12,USD,United Airlines,UA,United Airlines,UA,UA2485,168.0,1,"https://flights-us.gotogate.com/air/CHIDEN01DEC/1/-/d/c:Y?selectionKey=UA2485-01Dec23-N,bdm6ob"
DEN,Denver,CHI,Chicago,2023-12-02T08:55,2023-12-02T10:44,40.93,USD,Frontier Airlines,F9,Frontier Airlines,F9,F92209,169.0,1,"https://flights-us.gotogate.com/air/CHIDEN02DEC/1/-/d/c:Y?selectionKey=F92209-02Dec23-R,av4dgz"
DEN,Denver,CHI,Chicago,2023-12-02T11:49,2023-12-02T13:29,91.2,USD,American Airlines,AA,American Airlines,AA,AA2363,160.0,1,"https://flights-us.gotogate.com/air/CHIDEN02DEC/1/-/d/c:Y?selectionKey=AA2363-02Dec23-B,avv293"
DEN,Denver,CHI,Chicago,2023-12-02T07:10,2023-12-02T09:00,97.25,USD,United Airlines,UA,United Airlines,UA,UA515,170.0,1,"https://flights-us.gotogate.com/air/CHIDEN02DEC/1/-/d/c:Y?selectionKey=UA515-02Dec23-N,a9mej7"
DEN,Denver,CHI,Chicago,2023-12-02T18:26,2023-12-02T20:18,91.2,USD,American Airlines,AA,American Airlines,AA,AA1387,172.0,1,"https://flights-us.gotogate.com/air/CHIDEN02DEC/1/-/d/c:Y?selectionKey=AA1387-02Dec23-B,aycylo"
DEN,Denver,CHI,Chicago,2023-12-02T08:45,2023-12-02T10:32,97.25,USD,United Airlines,UA,United Airlines,UA,UA2462,167.0,1,"https://flights-us.gotogate.com/air/CHIDEN02DEC/1/-/d/c:Y?selectionKey=UA2462-02Dec23-N,bbe4av"
DEN,Denver,CHI,Chicago,2023-12-02T15:53,2023-12-02T17:40,97.25,USD,United Airlines,UA,United Airlines,UA,UA2479,167.0,1,"https://flights-us.gotogate.com/air/CHIDEN02DEC/1/-/d/c:Y?selectionKey=UA2479-02Dec23-N,bfhlxr"
DEN,Denver,CHI,Chicago,2023-12-02T17:53,2023-12-02T19:40,97.25,USD,United Airlines,UA,United Airlines,UA,UA767,167.0,1,"https://flights-us.gotogate.com/air/CHIDEN02DEC/1/-/d/c:Y?selectionKey=UA767-02Dec23-N,aeje3g"
DEN,Denver,CHI,Chicago,2023-12-02T10:40,2023-12-02T12:28,97.25,USD,United Airlines,UA,United Airlines,UA,UA2067,168.0,1,"https://flights-us.gotogate.com/air/CHIDEN02DEC/1/-/d/c:Y?selectionKey=UA2067-02Dec23-N,bbl554"
DEN,Denver,CHI,Chicago,2023-12-02T13:00,2023-12-02T14:48,97.25,USD,United Airlines,UA,United Airlines,UA,UA2138,168.0,1,"https://flights-us.gotogate.com/air/CHIDEN02DEC/1/-/d/c:Y?selectionKey=UA2138-02Dec23-N,bb1h6v"
DEN,Denver,CHI,Chicago,2023-12-02T14:20,2023-12-02T16:08,97.25,USD,United Airlines,UA,United Airlines,UA,UA2184,168.0,1,"https://flights-us.gotogate.com/air/CHIDEN02DEC/1/-/d/c:Y?selectionKey=UA2184-02Dec23-N,bbqrew"
DEN,Denver,CHI,Chicago,2023-12-03T08:55,2023-12-03T10:44,56.21,USD,Frontier Airlines,F9,Frontier Airlines,F9,F92209,169.0,1,"https://flights-us.gotogate.com/air/CHIDEN03DEC/1/-/d/c:Y?selectionKey=F92209-03Dec23-G,au82eh"
DEN,Denver,CHI,Chicago,2023-12-03T11:49,2023-12-03T13:29,121.67,USD,American Airlines,AA,American Airlines,AA,AA2363,160.0,1,"https://flights-us.gotogate.com/air/CHIDEN03DEC/1/-/d/c:Y?selectionKey=AA2363-03Dec23-B,aw93xk"
DEN,Denver,CHI,Chicago,2023-12-03T07:10,2023-12-03T09:00,117.83,USD,United Airlines,UA,United Airlines,UA,UA515,170.0,1,"https://flights-us.gotogate.com/air/CHIDEN03DEC/1/-/d/c:Y?selectionKey=UA515-03Dec23-N,aa0g7o"
DEN,Denver,CHI,Chicago,2023-12-03T08:45,2023-12-03T10:32,117.83,USD,United Airlines,UA,United Airlines,UA,UA2462,167.0,1,"https://flights-us.gotogate.com/air/CHIDEN03DEC/1/-/d/c:Y?selectionKey=UA2462-03Dec23-N,bbs5zc"
DEN,Denver,CHI,Chicago,2023-12-03T20:20,2023-12-03T22:03,121.61,USD,American Airlines,AA,American Airlines,AA,AA1387,163.0,1,"https://flights-us.gotogate.com/air/CHIDEN03DEC/1/-/d/c:Y?selectionKey=AA1387-03Dec23-B,ayr0a5"
