destCode,destName,orgCode,orgName,deptDateTime,arrvDateTime,price,currency,marktName,marktCode,optName,optCode,flightNum,duration,numConex,url
DEN,Denver,CHI,Chicago,2023-12-03T08:21,2023-12-03T10:04,121.67,USD,American Airlines,AA,American Airlines,AA,AA1647,163.0,1,"https://flights-us.gotogate.com/air/CHIDEN03DEC/1/-/d/c:Y?selectionKey=AA1647-03Dec23-B,aybk18"
DEN,Denver,CHI,Chicago,2023-12-03T10:40,2023-12-03T12:28,188.7,USD,United Airlines,UA,United Airlines,UA,UA2067,168.0,1,"https://flights-us.gotogate.com/air/CHIDEN03DEC/1/-/d/c:Y?selectionKey=UA2067-03Dec23-T,bcoh1r"
DEN,Denver,CHI,Chicago,2023-12-03T17:53,2023-12-03T19:40,199.8,USD,United Airlines,UA,United Airlines,UA,UA767,167.0,1,"https://flights-us.gotogate.com/air/CHIDEN03DEC/1/-/d/c:Y?selectionKey=UA767-03Dec23-T,afmq03"
DEN,Denver,CHI,Chicago,2023-12-03T19:55,2023-12-03T21:43,199.8,USD,United Airlines,UA,United Airlines,UA,UA2485,168.0,1,"https://flights-us.gotogate.com/air/CHIDEN03DEC/1/-/d/c:Y?selectionKey=UA2485-03Dec23-T,bf3k9f"
DEN,Denver,CHI,Chicago,2023-12-03T15:53,2023-12-03T17:40,199.82,USD,United Airlines,UA,United Airlines,UA,UA2479,167.0,1,"https://flights-us.gotogate.com/air/CHIDEN03DEC/1/-/d/c:Y?selectionKey=UA2479-03Dec23-T,bgkxue"
DEN,Denver,CHI,Chicago,2023-12-04T08:40,2023-12-04T10:29,35.78,USD,Frontier Airlines,F9,Frontier Airlines,F9,F92209,169.0,1,"https://flights-us.gotogate.com/air/CHIDEN04DEC/1/-/d/c:Y?selectionKey=F92209-04Dec23-Z,awu6gt"
DEN,Denver,CHI,Chicago,2023-12-04T11:49,2023-12-04T13:29,101.35,USD,American Airlines,AA,American Airlines,AA,AA2363,160.0,1,"https://flights-us.gotogate.com/air/CHIDEN04DEC/1/-/d/c:Y?selectionKey=AA2363-04Dec23-B,awn5m1"
DEN,Denver,CHI,Chicago,2023-12-04T07:10,2023-12-04T09:00,107.47,USD,United Airlines,UA,United Airlines,UA,UA515,170.0,1,"https://flights-us.gotogate.com/air/CHIDEN04DEC/1/-/d/c:Y?selectionKey=UA515-04Dec23-N,aaehw5"
DEN,Denver,CHI,Chicago,2023-12-04T08:21,2023-12-04T10:04,101.35,USD,American Airlines,AA,American Airlines,AA,AA1647,163.0,1,"https://flights-us.gotogate.com/air/CHIDEN04DEC/1/-/d/c:Y?selectionKey=AA1647-04Dec23-B,ayplpp"
DEN,Denver,CHI,Chicago,2023-12-04T20:20,2023-12-04T22:03,101.35,USD,American Airlines,AA,American Airlines,AA,AA1387,163.0,1,"https://flights-us.gotogate.com/air/CHIDEN04DEC/1/-/d/c:Y?selectionKey=AA1387-04Dec23-B,az51ym"
DEN,Denver,CHI,Chicago,2023-12-04T19:55,2023-12-04T21:43,107.47,USD,United Airlines,UA,United Airlines,UA,UA2485,168.0,1,"https://flights-us.gotogate.com/air/CHIDEN04DEC/1/-/d/c:Y?selectionKey=UA2485-04Dec23-N,besbpq"
DEN,Denver,CHI,Chicago,2023-12-04T08:45,2023-12-04T10:32,133.26,USD,United Airlines,UA,United Airlines,UA,UA2462,167.0,1,"https://flights-us.gotogate.com/air/CHIDEN04DEC/1/-/d/c:Y?selectionKey=UA2462-04Dec23-N,bc67nt"
DEN,Denver,CHI,Chicago,2023-12-04T15:53,2023-12-04T17:40,133.26,USD,United Airlines,UA,United Airlines,UA,UA2479,167.0,1,"https://flights-us.gotogate.com/air/CHIDEN04DEC/1/-/d/c:Y?selectionKey=UA2479-04Dec23-N,bg9pap"
DEN,Denver,CHI,Chicago,2023-12-04T10:40,2023-12-04T12:28,133.26,USD,United Airlines,UA,United Airlines,UA,UA2067,168.0,1,"https://flights-us.gotogate.com/air/CHIDEN04DEC/1/-/d/c:Y?selectionKey=UA2067-04Dec23-N,bcd8i2"
DEN,Denver,CHI,Chicago,2023-12-04T17:53,2023-12-04T19:40,165.47,USD,United Airlines,UA,United Airlines,UA,UA767,167.0,1,"https://flights-us.gotogate.com/air/CHIDEN04DEC/1/-/d/c:Y?selectionKey=UA767-04Dec23-L,af321o"
DEN,Denver,CHI,Chicago,2023-12-05T08:45,2023-12-05T10:34,25.61,USD,Frontier Airlines,F9,Frontier Airlines,F9,F92209,169.0,1,"https://flights-us.gotogate.com/air/CHIDEN05DEC/1/-/d/c:Y?selectionKey=F92209-05Dec23-K,avh0kv"
DEN,Denver,CHI,Chicago,2023-12-05T17:53,2023-12-05T19:40,97.21,USD,United Airlines,UA,United Airlines,UA,UA767,167.0,1,"https://flights-us.gotogate.com/air/CHIDEN05DEC/1/-/d/c:Y?selectionKey=UA767-05Dec23-N,afpj4v"
DEN,Denver,CHI,Chicago,2023-12-05T07:10,2023-12-05T09:00,97.23,USD,United Airlines,UA,United Airlines,UA,UA515,170.0,1,"https://flights-us.gotogate.com/air/CHIDEN05DEC/1/-/d/c:Y?selectionKey=UA515-05Dec23-N,aasjkm"
DEN,Denver,CHI,Chicago,2023-12-05T18:46,2023-12-05T20:41,91.11,USD,American Airlines,AA,American Airlines,AA,AA1387,175.0,1,"https://flights-us.gotogate.com/air/CHIDEN05DEC/1/-/d/c:Y?selectionKey=AA1387-05Dec23-B,azj3n3"
DEN,Denver,CHI,Chicago,2023-12-05T10:43,2023-12-05T12:32,91.14,USD,American Airlines,AA,American Airlines,AA,AA2363,169.0,1,"https://flights-us.gotogate.com/air/CHIDEN05DEC/1/-/d/c:Y?selectionKey=AA2363-05Dec23-B,ax17ai"
DEN,Denver,CHI,Chicago,2023-12-05T19:55,2023-12-05T21:43,97.21,USD,United Airlines,UA,United Airlines,UA,UA2485,168.0,1,"https://flights-us.gotogate.com/air/CHIDEN05DEC/1/-/d/c:Y?selectionKey=UA2485-05Dec23-N,bf6de7"
DEN,Denver,CHI,Chicago,2023-12-05T08:45,2023-12-05T10:32,97.23,USD,United Airlines,UA,United Airlines,UA,UA2462,167.0,1,"https://flights-us.gotogate.com/air/CHIDEN05DEC/1/-/d/c:Y?selectionKey=UA2462-05Dec23-N,bck9ca"
DEN,Denver,CHI,Chicago,2023-12-05T15:53,2023-12-05T17:40,97.23,USD,United Airlines,UA,United Airlines,UA,UA2479,167.0,1,"https://flights-us.gotogate.com/air/CHIDEN05DEC/1/-/d/c:Y?selectionKey=UA2479-05Dec23-N,bgnqz6"
DEN,Denver,CHI,Chicago,2023-12-05T10:40,2023-12-05T12:28,97.23,USD,United Airlines,UA,United Airlines,UA,UA2067,168.0,1,"https://flights-us.gotogate.com/air/CHIDEN05DEC/1/-/d/c:Y?selectionKey=UA2067-05Dec23-N,bcra6j"
DEN,Denver,CHI,Chicago,2023-12-05T13:00,2023-12-05T14:48,97.23,USD,United Airlines,UA,United Airlines,UA,UA2138,168.0,1,"https://flights-us.gotogate.com/air/CHIDEN05DEC/1/-/d/c:Y?selectionKey=UA2138-05Dec23-N,bc7m8a"
DEN,Denver,CVG,Cincinnati,2023-12-01T06:45,2023-12-01T08:15,46.05,USD,Frontier Airlines,F9,Frontier Airlines,F9,F94127,210.0,1,"https://flights-us.gotogate.com/air/CVGDEN01DEC/1/-/d/c:Y?selectionKey=F94127-01Dec23-W,aw233s"
DEN,Denver,CVG,Cincinnati,2023-12-01T08:57,2023-12-01T10:10,128.12,USD,United Airlines,UA,United Airlines,UA,UA497,193.0,1,"https://flights-us.gotogate.com/air/CVGDEN01DEC/1/-/d/c:Y?selectionKey=UA497-01Dec23-N,ae14pn"
DEN,Denver,CVG,Cincinnati,2023-12-01T15:25,2023-12-01T16:39,128.12,USD,United Airlines,UA,United Airlines,UA,UA479,194.0,1,"https://flights-us.gotogate.com/air/CVGDEN01DEC/1/-/d/c:Y?selectionKey=UA479-01Dec23-N,adybkr"
DEN,Denver,CVG,Cincinnati,2023-12-01T05:25,2023-12-01T09:49,131.04,USD,American Airlines,AA,American Airlines,AA,AA807,384.0,3,"https://flights-us.gotogate.com/air/CVGDEN01DEC/1/-/d/c:Y?selectionKey=AA807-01Dec23-B_AA2357-01Dec23-B,13eiln9"
DEN,Denver,CVG,Cincinnati,2023-12-01T17:30,2023-12-01T23:05,129.5,USD,American Airlines,AA,American Airlines,AA,AA1915,455.0,3,"https://flights-us.gotogate.com/air/CVGDEN01DEC/1/-/d/c:Y?selectionKey=AA1915-01Dec23-B_AA2404-01Dec23-B,1577j9c"
DEN,Denver,CVG,Cincinnati,2023-12-01T09:45,2023-12-01T13:55,131.04,USD,American Airlines,AA,American Airlines,AA,AA808,370.0,3,"https://flights-us.gotogate.com/air/CVGDEN01DEC/1/-/d/c:Y?selectionKey=AA808-01Dec23-B_AA420-01Dec23-B,117fcgq"
DEN,Denver,CVG,Cincinnati,2023-12-01T11:34,2023-12-01T15:50,131.04,USD,American Airlines,AA,American Airlines,AA,AA231,376.0,3,"https://flights-us.gotogate.com/air/CVGDEN01DEC/1/-/d/c:Y?selectionKey=AA231-01Dec23-B_AA1832-01Dec23-B,132axvt"
DEN,Denver,CVG,Cincinnati,2023-12-01T13:20,2023-12-01T17:43,131.04,USD,American Airlines,AA,American Airlines,AA,AA1581,383.0,3,"https://flights-us.gotogate.com/air/CVGDEN01DEC/1/-/d/c:Y?selectionKey=AA1581-01Dec23-B_AA1322-01Dec23-B,154v96l"
DEN,Denver,CVG,Cincinnati,2023-12-01T08:33,2023-12-01T13:29,131.04,USD,American Airlines,AA,Envoy Air As American Eagle,AA,AA3826,416.0,3,"https://flights-us.gotogate.com/air/CVGDEN01DEC/1/-/d/c:Y?selectionKey=AA3826-01Dec23-B_AA2363-01Dec23-B,15d3n0n"
DEN,Denver,CVG,Cincinnati,2023-12-01T17:00,2023-12-01T22:03,131.04,USD,American Airlines,AA,Republic Airways As American Eagle,AA,AA4777,423.0,3,"https://flights-us.gotogate.com/air/CVGDEN01DEC/1/-/d/c:Y?selectionKey=AA4777-01Dec23-B_AA1387-01Dec23-B,15mut02"
DEN,Denver,CVG,Cincinnati,2023-12-02T19:32,2023-12-02T20:55,35.84,USD,Frontier Airlines,F9,Frontier Airlines,F9,F93285,203.0,1,"https://flights-us.gotogate.com/air/CVGDEN02DEC/1/-/d/c:Y?selectionKey=F93285-02Dec23-Z,az0u9s"
DEN,Denver,CVG,Cincinnati,2023-12-02T08:57,2023-12-02T10:10,97.25,USD,United Airlines,UA,United Airlines,UA,UA497,193.0,1,"https://flights-us.gotogate.com/air/CVGDEN02DEC/1/-/d/c:Y?selectionKey=UA497-02Dec23-N,aef6e4"
DEN,Denver,CVG,Cincinnati,2023-12-02T06:45,2023-12-02T08:15,35.84,USD,Frontier Airlines,F9,Frontier Airlines,F9,F94127,210.0,1,"https://flights-us.gotogate.com/air/CVGDEN02DEC/1/-/d/c:Y?selectionKey=F94127-02Dec23-Z,awsrwc"
DEN,Denver,CVG,Cincinnati,2023-12-02T15:25,2023-12-02T16:39,97.25,USD,United Airlines,UA,United Airlines,UA,UA479,194.0,1,"https://flights-us.gotogate.com/air/CVGDEN02DEC/1/-/d/c:Y?selectionKey=UA479-02Dec23-N,aecd98"
DEN,Denver,CVG,Cincinnati,2023-12-02T05:25,2023-12-02T09:49,100.67,USD,American Airlines,AA,American Airlines,AA,AA807,384.0,3,"https://flights-us.gotogate.com/air/CVGDEN02DEC/1/-/d/c:Y?selectionKey=AA807-02Dec23-B_AA2357-02Dec23-B,13fyknr"
DEN,Denver,CVG,Cincinnati,2023-12-02T17:00,2023-12-02T20:18,100.67,USD,American Airlines,AA,Republic Airways As American Eagle,AA,AA4777,318.0,3,"https://flights-us.gotogate.com/air/CVGDEN02DEC/1/-/d/c:Y?selectionKey=AA4777-02Dec23-B_AA1387-02Dec23-B,15oas0k"
DEN,Denver,CVG,Cincinnati,2023-12-02T15:40,2023-12-02T20:18,100.67,USD,American Airlines,AA,Air Wisconsin As American Eagle,AA,AA6072,398.0,3,"https://flights-us.gotogate.com/air/CVGDEN02DEC/1/-/d/c:Y?selectionKey=AA6072-02Dec23-B_AA1387-02Dec23-B,15ca53e"
DEN,Denver,CVG,Cincinnati,2023-12-02T05:25,2023-12-02T11:18,100.67,USD,American Airlines,AA,American Airlines,AA,AA807,473.0,3,"https://flights-us.gotogate.com/air/CVGDEN02DEC/1/-/d/c:Y?selectionKey=AA807-02Dec23-B_AA2359-02Dec23-B,13gz3fd"
DEN,Denver,CVG,Cincinnati,2023-12-02T16:45,2023-12-02T21:59,181.99,USD,American Airlines,AA,American Airlines,AA,AA2345,434.0,3,"https://flights-us.gotogate.com/air/CVGDEN02DEC/1/-/d/c:Y?selectionKey=AA2345-02Dec23-B_AA577-02Dec23-B,136in88"
DEN,Denver,CVG,Cincinnati,2023-12-02T15:38,2023-12-02T20:56,205.66,USD,American Airlines,AA,Psa Airlines As American Eagle,AA,AA5141,438.0,3,"https://flights-us.gotogate.com/air/CVGDEN02DEC/1/-/d/c:Y?selectionKey=AA5141-02Dec23-B_AA459-02Dec23-B,132nl04"
DEN,Denver,CVG,Cincinnati,2023-12-03T06:45,2023-12-03T08:15,46.05,USD,Frontier Airlines,F9,Frontier Airlines,F9,F94127,210.0,1,"https://flights-us.gotogate.com/air/CVGDEN03DEC/1/-/d/c:Y?selectionKey=F94127-03Dec23-W,awu6gq"
DEN,Denver,CVG,Cincinnati,2023-12-03T08:57,2023-12-03T10:10,117.83,USD,United Airlines,UA,United Airlines,UA,UA497,193.0,1,"https://flights-us.gotogate.com/air/CVGDEN03DEC/1/-/d/c:Y?selectionKey=UA497-03Dec23-N,aet82l"
DEN,Denver,CVG,Cincinnati,2023-12-03T15:25,2023-12-03T16:39,117.83,USD,United Airlines,UA,United Airlines,UA,UA479,194.0,1,"https://flights-us.gotogate.com/air/CVGDEN03DEC/1/-/d/c:Y?selectionKey=UA479-03Dec23-N,aeqexp"
DEN,Denver,CVG,Cincinnati,2023-12-03T05:25,2023-12-03T09:49,131.04,USD,American Airlines,AA,American Airlines,AA,AA807,384.0,3,"https://flights-us.gotogate.com/air/CVGDEN03DEC/1/-/d/c:Y?selectionKey=AA807-03Dec23-B_AA2357-03Dec23-B,13hejo9"
DEN,Denver,CVG,Cincinnati,2023-12-03T13:38,2023-12-04T10:50,112.39,USD,Allegiant Air,G4,Allegiant Air,G4,G4386,1392.0,3,"https://flights-us.gotogate.com/air/CVGDEN03DEC/1/-/d/c:Y?selectionKey=G4386-03Dec23-Y_NK1243-04Dec23-Y,147wbbn"
DEN,Denver,CVG,Cincinnati,2023-12-03T20:30,2023-12-04T11:16,116.84,USD,Sun Country,SY,Sun Country,SY,SY220,1006.0,3,"https://flights-us.gotogate.com/air/CVGDEN03DEC/1/-/d/c:Y?selectionKey=SY220-03Dec23-Y_SY651-04Dec23-Y,13rs6sb"
DEN,Denver,CVG,Cincinnati,2023-12-03T20:51,2023-12-04T23:00,128.8,USD,Breeze Airways,MX,Breeze Airways,MX,MX259,1689.0,5,"https://flights-us.gotogate.com/air/CVGDEN03DEC/1/-/d/c:Y?selectionKey=MX259-03Dec23-Y_NK1447-04Dec23-Y_NK1314-04Dec23-Y,m5m7kj"
DEN,Denver,CVG,Cincinnati,2023-12-03T19:19,2023-12-03T23:05,129.44,USD,American Airlines,AA,American Airlines,AA,AA1008,346.0,3,"https://flights-us.gotogate.com/air/CVGDEN03DEC/1/-/d/c:Y?selectionKey=AA1008-03Dec23-B_AA2404-03Dec23-B,1515t8d"
DEN,Denver,CVG,Cincinnati,2023-12-03T15:38,2023-12-03T20:10,129.5,USD,American Airlines,AA,Psa Airlines As American Eagle,AA,AA5141,392.0,3,"https://flights-us.gotogate.com/air/CVGDEN03DEC/1/-/d/c:Y?selectionKey=AA5141-03Dec23-B_AA459-03Dec23-B,13425g6"
DEN,Denver,CVG,Cincinnati,2023-12-03T17:30,2023-12-03T23:05,129.5,USD,American Airlines,AA,American Airlines,AA,AA1915,455.0,3,"https://flights-us.gotogate.com/air/CVGDEN03DEC/1/-/d/c:Y?selectionKey=AA1915-03Dec23-B_AA2404-03Dec23-B,15a3hac"
DEN,Denver,CVG,Cincinnati,2023-12-04T19:32,2023-12-04T20:55,45.99,USD,Frontier Airlines,F9,Frontier Airlines,F9,F93285,203.0,1,"https://flights-us.gotogate.com/air/CVGDEN04DEC/1/-/d/c:Y?selectionKey=F93285-04Dec23-W,azgain"
DEN,Denver,CVG,Cincinnati,2023-12-04T08:57,2023-12-04T10:10,117.81,USD,United Airlines,UA,United Airlines,UA,UA497,193.0,1,"https://flights-us.gotogate.com/air/CVGDEN04DEC/1/-/d/c:Y?selectionKey=UA497-04Dec23-N,af79r2"
DEN,Denver,CVG,Cincinnati,2023-12-04T06:45,2023-12-04T08:15,45.99,USD,Frontier Airlines,F9,Frontier Airlines,F9,F94127,210.0,1,"https://flights-us.gotogate.com/air/CVGDEN04DEC/1/-/d/c:Y?selectionKey=F94127-04Dec23-W,ax8857"
DEN,Denver,CVG,Cincinnati,2023-12-04T15:25,2023-12-04T16:39,117.81,USD,United Airlines,UA,United Airlines,UA,UA479,194.0,1,"https://flights-us.gotogate.com/air/CVGDEN04DEC/1/-/d/c:Y?selectionKey=UA479-04Dec23-N,af4gm6"
DEN,Denver,CVG,Cincinnati,2023-12-04T05:25,2023-12-04T09:49,181.93,USD,American Airlines,AA,American Airlines,AA,AA807,384.0,3,"https://flights-us.gotogate.com/air/CVGDEN04DEC/1/-/d/c:Y?selectionKey=AA807-04Dec23-B_AA2357-04Dec23-B,13iuior"
DEN,Denver,CVG,Cincinnati,2023-12-04T19:19,2023-12-04T23:05,119.32,USD,American Airlines,AA,American Airlines,AA,AA1008,346.0,3,"https://flights-us.gotogate.com/air/CVGDEN04DEC/1/-/d/c:Y?selectionKey=AA1008-04Dec23-B_AA2404-04Dec23-B,152ls8v"
DEN,Denver,CVG,Cincinnati,2023-12-04T17:30,2023-12-04T23:05,119.32,USD,American Airlines,AA,American Airlines,AA,AA1915,455.0,3,"https://flights-us.gotogate.com/air/CVGDEN04DEC/1/-/d/c:Y?selectionKey=AA1915-04Dec23-B_AA2404-04Dec23-B,15bjgau"
DEN,Denver,CVG,Cincinnati,2023-12-04T11:34,2023-12-04T15:45,120.85,USD,American Airlines,AA,American Airlines,AA,AA231,371.0,3,"https://flights-us.gotogate.com/air/CVGDEN04DEC/1/-/d/c:Y?selectionKey=AA231-04Dec23-B_AA1832-04Dec23-B,136muxb"
DEN,Denver,CVG,Cincinnati,2023-12-04T13:20,2023-12-04T17:43,120.85,USD,American Airlines,AA,American Airlines,AA,AA1581,383.0,3,"https://flights-us.gotogate.com/air/CVGDEN04DEC/1/-/d/c:Y?selectionKey=AA1581-04Dec23-B_AA1322-04Dec23-B,1597683"
DEN,Denver,CVG,Cincinnati,2023-12-04T17:00,2023-12-04T22:03,120.85,USD,American Airlines,AA,Republic Airways As American Eagle,AA,AA4777,423.0,3,"https://flights-us.gotogate.com/air/CVGDEN04DEC/1/-/d/c:Y?selectionKey=AA4777-04Dec23-B_AA1387-04Dec23-B,15r6q1k"
DEN,Denver,CVG,Cincinnati,2023-12-05T06:45,2023-12-05T08:15,35.78,USD,Frontier Airlines,F9,Frontier Airlines,F9,F94127,210.0,1,"https://flights-us.gotogate.com/air/CVGDEN05DEC/1/-/d/c:Y?selectionKey=F94127-05Dec23-Z,axywxr"
DEN,Denver,CVG,Cincinnati,2023-12-05T08:57,2023-12-05T10:10,97.23,USD,United Airlines,UA,United Airlines,UA,UA497,193.0,1,"https://flights-us.gotogate.com/air/CVGDEN05DEC/1/-/d/c:Y?selectionKey=UA497-05Dec23-N,aflbfj"
DEN,Denver,CVG,Cincinnati,2023-12-05T15:25,2023-12-05T16:39,97.23,USD,United Airlines,UA,United Airlines,UA,UA479,194.0,1,"https://flights-us.gotogate.com/air/CVGDEN05DEC/1/-/d/c:Y?selectionKey=UA479-05Dec23-N,afiian"
DEN,Denver,CVG,Cincinnati,2023-12-05T05:27,2023-12-05T09:29,100.61,USD,American Airlines,AA,American Airlines,AA,AA807,362.0,3,"https://flights-us.gotogate.com/air/CVGDEN05DEC/1/-/d/c:Y?selectionKey=AA807-05Dec23-B_AA2357-05Dec23-B,13kahp9"
DEN,Denver,CVG,Cincinnati,2023-12-05T12:05,2023-12-05T16:46,99.04,USD,American Airlines,AA,American Airlines,AA,AA1775,401.0,3,"https://flights-us.gotogate.com/air/CVGDEN05DEC/1/-/d/c:Y?selectionKey=AA1775-05Dec23-B_AA291-05Dec23-B,13e4jz1"
DEN,Denver,CVG,Cincinnati,2023-12-05T06:30,2023-12-05T12:31,99.04,USD,American Airlines,AA,American Airlines,AA,AA1756,481.0,3,"https://flights-us.gotogate.com/air/CVGDEN05DEC/1/-/d/c:Y?selectionKey=AA1756-05Dec23-B_AA1328-05Dec23-B,15ieo9b"
DEN,Denver,CVG,Cincinnati,2023-12-05T08:44,2023-12-05T15:18,99.04,USD,American Airlines,AA,Psa Airlines As American Eagle,AA,AA5375,514.0,3,"https://flights-us.gotogate.com/air/CVGDEN05DEC/1/-/d/c:Y?selectionKey=AA5375-05Dec23-B_AA1283-05Dec23-B,15jyuz4"
DEN,Denver,CVG,Cincinnati,2023-12-05T12:05,2023-12-05T18:54,99.04,USD,American Airlines,AA,American Airlines,AA,AA1775,529.0,3,"https://flights-us.gotogate.com/air/CVGDEN05DEC/1/-/d/c:Y?selectionKey=AA1775-05Dec23-B_AA1636-05Dec23-B,15kxz6a"
DEN,Denver,CVG,Cincinnati,2023-12-05T09:44,2023-12-05T13:47,100.61,USD,American Airlines,AA,American Airlines,AA,AA808,363.0,3,"https://flights-us.gotogate.com/air/CVGDEN05DEC/1/-/d/c:Y?selectionKey=AA808-05Dec23-B_AA420-05Dec23-B,11d1m8y"
DEN,Denver,CVG,Cincinnati,2023-12-05T13:16,2023-12-05T17:43,100.61,USD,American Airlines,AA,American Airlines,AA,AA1581,387.0,3,"https://flights-us.gotogate.com/air/CVGDEN05DEC/1/-/d/c:Y?selectionKey=AA1581-05Dec23-B_AA1322-05Dec23-B,15an58l"
